Link_ID,Accuracy,Day
1201445,0.0,20
716749,100.0,20
762573,100.0,20
716697,100.0,20
717721,100.0,20
717825,100.0,20
717754,100.0,20
716636,100.0,20
771845,0.0,20
764613,0.0,20
717729,80.0,20
717711,100.0,20
761455,75.0,20
769232,0.0,20
762547,100.0,20
717702,50.0,20
717738,100.0,20
717757,100.0,20
716731,0.0,20
716646,100.0,20
717787,100.0,20
716617,0.0,20
717763,100.0,20
771877,66.666666666667,20
716716,100.0,20
717728,100.0,20
774085,0.0,20
769260,0.0,20
718219,100.0,20
716746,100.0,20
762541,100.0,20
762545,100.0,20
716671,100.0,20
772528,100.0,20
762533,0.0,20
717701,100.0,20
717708,50.0,20
762526,100.0,20
716695,100.0,20
717744,100.0,20
717700,100.0,20
1217563,0.0,20
1201811,100.0,20
1209274,100.0,20
1214080,80.0,20
1201631,100.0,20
1209163,100.0,20
1209244,100.0,20
1217729,0.0,20
1201100,100.0,20
1214274,100.0,20
1201669,0.0,20
1201476,100.0,20
1201747,100.0,20
1214082,100.0,20
1201331,100.0,20
1209354,0.0,20
1209289,100.0,20
1201159,100.0,20
1201276,100.0,20
1209372,83.333333333333,20
1201821,100.0,20
1201203,100.0,20
1201741,100.0,20
1201510,100.0,20
716680,100.0,20
716726,0.0,20
716751,100.0,20
716676,0.0,20
764696,0.0,20
764682,0.0,20
718057,0.0,20
718267,100.0,20
717789,100.0,20
716635,100.0,20
772455,80.0,20
717761,100.0,20
716739,0.0,20
718442,100.0,20
716644,0.0,20
761441,100.0,20
716701,100.0,20
717758,100.0,20
762535,0.0,20
718251,100.0,20
716678,0.0,20
768971,0.0,20
765195,0.0,20
759427,100.0,20
762557,100.0,20
772013,0.0,20
771768,100.0,20
762559,100.0,20
718470,100.0,20
761444,100.0,20
771847,0.0,20
717799,0.0,20
1201665,100.0,20
1214270,100.0,20
1201845,0.0,20
1217622,0.0,20
1213650,100.0,20
1209162,100.0,20
1201701,0.0,20
1201731,0.0,20
1201889,100.0,20
1201283,100.0,20
1201899,100.0,20
1213651,100.0,20
1201304,100.0,20
1214260,100.0,20
1201897,100.0,20
1201185,50.0,20
1201532,0.0,20
1201357,0.0,20
1218075,100.0,20
717715,100.0,20
717750,100.0,20
718292,0.0,20
717797,0.0,20
767367,100.0,20
771941,100.0,20
716656,100.0,20
717718,0.0,20
772539,0.0,20
716743,0.0,20
765122,0.0,20
764583,50.0,20
718266,100.0,20
769496,100.0,20
717768,100.0,20
772475,100.0,20
717696,100.0,20
717755,100.0,20
717777,100.0,20
717705,100.0,20
771828,0.0,20
717779,100.0,20
716736,0.0,20
716663,100.0,20
717818,0.0,20
771826,100.0,20
762523,100.0,20
772474,100.0,20
717827,100.0,20
716640,0.0,20
717722,100.0,20
717804,0.0,20
716629,0.0,20
717814,0.0,20
761439,100.0,20
769259,100.0,20
772024,0.0,20
767369,100.0,20
769236,0.0,20
716729,0.0,20
769265,0.0,20
771915,100.0,20
716647,100.0,20
761492,100.0,20
761448,0.0,20
1209455,100.0,20
1201177,100.0,20
1217312,100.0,20
1201397,100.0,20
1217573,0.0,20
1201949,100.0,20
1209322,0.0,20
1201633,100.0,20
1214243,0.0,20
1201125,100.0,20
1201705,100.0,20
1201606,100.0,20
1213966,100.0,20
1201151,100.0,20
1201298,100.0,20
1209243,100.0,20
1201725,0.0,20
1209353,83.333333333333,20
1214268,100.0,20
1201785,100.0,20
1209307,100.0,20
1201699,100.0,20
1209043,100.0,20
1201246,0.0,20
1214212,100.0,20
1209204,100.0,20
1201819,100.0,20
1209306,100.0,20
1201363,100.0,20
762549,100.0,20
716632,0.0,20
717742,50.0,20
718233,100.0,20
717720,0.0,20
716665,0.0,20
716652,100.0,20
716638,100.0,20
765187,0.0,20
717726,0.0,20
762567,100.0,20
762528,100.0,20
716710,100.0,20
768643,100.0,20
717716,0.0,20
717760,75.0,20
769249,100.0,20
764700,100.0,20
717727,100.0,20
764667,100.0,20
717767,0.0,20
761511,0.0,20
761532,100.0,20
718218,0.0,20
717756,100.0,20
768969,0.0,20
765126,100.0,20
765117,0.0,20
717747,100.0,20
716724,0.0,20
716713,100.0,20
761468,100.0,21
717806,0.0,21
771939,100.0,21
774095,0.0,21
717743,100.0,21
716649,100.0,21
764676,0.0,21
774106,0.0,21
1209075,100.0,21
1201229,100.0,21
1201209,100.0,21
1209334,100.0,21
1217581,0.0,21
1201508,100.0,21
1201449,100.0,21
1216801,20.0,21
1201365,100.0,21
1201749,100.0,21
1211067,100.0,21
1216809,60.0,21
1209290,100.0,21
1214238,0.0,21
1201954,50.0,21
1201602,50.0,21
1209176,80.0,21
1209373,0.0,21
1201098,100.0,21
1213641,100.0,21
1201778,50.0,21
1214273,100.0,21
1201851,100.0,21
1201157,100.0,21
1209335,100.0,21
1201823,100.0,21
1201637,100.0,21
769242,0.0,21
717807,0.0,21
717706,100.0,21
716753,0.0,21
766506,0.0,21
717819,100.0,21
716683,100.0,21
717762,100.0,21
771917,100.0,21
718227,100.0,21
716658,100.0,21
771882,100.0,21
717776,100.0,21
765113,0.0,21
761452,100.0,21
764661,0.0,21
772473,100.0,21
771767,50.0,21
717798,80.0,21
767351,100.0,21
716630,0.0,21
765191,0.0,21
762571,100.0,21
717765,100.0,21
764719,0.0,21
771769,100.0,21
716696,100.0,21
762543,100.0,21
718259,100.0,21
762561,0.0,21
717712,100.0,21
764659,100.0,21
1211066,0.0,21
1201254,100.0,21
1209321,100.0,21
1201541,100.0,21
1217568,0.0,21
1201415,50.0,21
1213964,100.0,21
1201183,100.0,21
1214241,0.0,21
1201783,100.0,21
1209059,100.0,21
1201259,100.0,21
1217585,0.0,21
1201399,80.0,21
1217580,0.0,21
1201596,100.0,21
771970,0.0,21
772011,0.0,21
717823,75.0,21
716745,0.0,21
766268,0.0,21
717741,100.0,21
717733,100.0,21
771865,0.0,21
771969,0.0,21
717752,100.0,21
762538,100.0,21
762520,100.0,21
772437,100.0,21
767353,100.0,21
761435,100.0,21
762555,100.0,21
762517,100.0,21
771898,100.0,21
718250,100.0,21
767812,0.0,21
769506,0.0,21
774099,0.0,21
717713,100.0,21
762569,100.0,21
717734,100.0,21
716733,0.0,21
1201251,100.0,21
1201389,100.0,21
1201536,0.0,21
1213655,100.0,21
1201671,100.0,21
1201222,75.0,21
1201817,100.0,21
1218503,0.0,21
1216957,50.0,21
1201959,0.0,21
1201733,100.0,21
1218071,100.0,21
1201849,0.0,21
1201394,25.0,21
1201729,100.0,21
1201281,100.0,21
1208954,100.0,21
1201957,0.0,21
1209177,100.0,21
1209090,100.0,21
1201773,100.0,21
1214265,100.0,21
1209260,100.0,21
1201481,100.0,21
1201853,100.0,21
1209477,100.0,21
1201787,100.0,21
1201895,100.0,21
1201659,100.0,21
716667,0.0,21
772533,0.0,21
716727,0.0,21
716720,0.0,21
771810,100.0,21
718291,0.0,21
769228,0.0,21
718500,100.0,21
772518,100.0,21
771808,75.0,21
717740,100.0,21
772012,0.0,21
766495,0.0,21
717719,80.0,21
764694,0.0,21
766505,0.0,21
771778,100.0,21
717749,100.0,21
717794,100.0,21
716694,0.0,21
717800,0.0,21
716622,100.0,21
762531,100.0,21
716717,0.0,21
717759,100.0,21
717709,100.0,21
769255,0.0,21
717790,80.0,21
762552,100.0,21
717725,100.0,21
716685,100.0,21
769263,100.0,21
765211,0.0,21
718224,0.0,21
772439,100.0,21
716687,100.0,21
769507,0.0,21
717735,100.0,21
764690,0.0,21
1201635,100.0,21
1201322,100.0,21
1201539,100.0,21
1209454,0.0,21
1209187,100.0,21
1201751,100.0,21
1201487,100.0,21
1201453,100.0,21
1201921,0.0,21
1201503,100.0,21
1210825,100.0,21
1214282,0.0,21
1201181,100.0,21
1213965,0.0,21
1201430,100.0,21
1201667,0.0,21
1201333,100.0,21
1216948,100.0,21
1209092,100.0,21
1217330,100.0,21
1209124,100.0,21
717732,100.0,21
771876,100.0,21
716620,100.0,21
717717,0.0,21
717723,100.0,21
774097,0.0,21
716641,100.0,21
716714,100.0,21
716692,100.0,21
764565,100.0,21
716698,100.0,21
717820,100.0,21
717775,100.0,21
764692,0.0,21
772457,100.0,21
771770,0.0,21
716688,0.0,21
765133,0.0,21
717801,0.0,21
716664,100.0,21
717778,100.0,21
716689,80.0,21
716659,100.0,21
717707,100.0,21
762565,0.0,21
716670,100.0,21
717769,100.0,21
761482,100.0,21
716617,0.0,21
771877,66.666666666667,21
717728,100.0,21
716653,100.0,21
718219,100.0,21
717703,100.0,21
716722,0.0,21
716624,100.0,21
771863,33.333333333333,21
1213963,100.0,21
1201451,100.0,21
1201703,100.0,21
1217724,100.0,21
1213852,50.0,21
1201120,100.0,21
1213849,100.0,21
1201693,0.0,21
1209076,100.0,21
1201627,0.0,21
1214461,0.0,21
1201604,100.0,21
1201211,75.0,21
1217579,0.0,21
1201735,100.0,21
1201093,100.0,21
1201327,100.0,21
1201565,100.0,21
1201445,0.0,21
1209259,100.0,21
1201923,0.0,21
1209275,100.0,21
716749,100.0,21
769260,0.0,21
717757,100.0,21
762541,100.0,21
716746,100.0,21
762573,100.0,21
716697,100.0,21
717754,100.0,21
716636,100.0,21
764613,0.0,21
717729,80.0,21
771845,0.0,21
762547,100.0,21
761455,75.0,21
717711,100.0,21
769232,0.0,21
717702,50.0,21
717738,100.0,21
717787,100.0,21
716731,0.0,21
716646,0.0,21
716716,100.0,21
717763,100.0,21
774085,0.0,21
717721,0.0,21
717825,100.0,21
716701,100.0,21
762545,100.0,21
716678,0.0,21
716671,100.0,21
716695,100.0,21
717744,100.0,21
772528,100.0,21
762533,0.0,21
717701,100.0,21
717700,100.0,21
717708,50.0,21
762526,100.0,21
1214082,100.0,21
1201331,100.0,21
1209354,0.0,21
1201747,100.0,21
1201159,80.0,21
1201276,100.0,21
1209289,100.0,21
1201821,100.0,21
1201811,100.0,21
1209274,100.0,21
1214080,80.0,21
1209244,100.0,21
1201631,100.0,21
1209163,100.0,21
1217729,0.0,21
1201100,100.0,21
1214274,100.0,21
1201669,0.0,21
1201476,100.0,21
1201741,100.0,21
1209372,83.333333333333,21
1201510,100.0,21
1201203,100.0,21
1217563,0.0,21
768971,0.0,21
765195,0.0,21
716751,100.0,21
761441,100.0,21
759427,100.0,21
716680,100.0,21
716726,0.0,21
716676,0.0,21
718267,100.0,21
717789,100.0,21
772455,80.0,21
717761,100.0,21
764682,0.0,21
718057,0.0,21
716635,100.0,21
716739,0.0,21
718442,100.0,21
716644,0.0,21
762535,0.0,21
718251,100.0,21
717758,100.0,21
764696,0.0,21
762557,100.0,21
772013,0.0,21
771768,100.0,21
761444,100.0,21
717722,0.0,21
772024,0.0,21
762559,100.0,21
717750,100.0,21
718292,0.0,21
718470,100.0,21
771847,0.0,21
717799,0.0,21
1201283,100.0,21
1213651,100.0,21
1201899,100.0,21
1214260,100.0,21
1201897,100.0,21
1201532,0.0,21
1201665,100.0,21
1201185,50.0,21
1201845,0.0,21
1217622,0.0,21
1213650,100.0,21
1201731,0.0,21
1201701,0.0,21
1209162,100.0,21
1201889,100.0,21
1218075,100.0,21
1201304,100.0,21
1214270,100.0,21
1201357,0.0,21
771826,100.0,21
765122,0.0,21
767367,100.0,21
764583,50.0,21
717797,0.0,21
717718,0.0,21
716743,0.0,21
769496,100.0,21
772539,0.0,21
772475,100.0,21
717779,100.0,21
716736,0.0,21
718266,100.0,21
717768,100.0,21
717696,100.0,21
717777,100.0,21
717705,100.0,21
771828,0.0,21
717755,100.0,21
716663,100.0,21
717818,0.0,21
717827,100.0,21
716640,0.0,21
762523,100.0,21
772474,100.0,21
717814,0.0,21
761439,100.0,21
717804,0.0,21
716629,0.0,21
769259,100.0,21
771941,100.0,21
716656,100.0,21
767369,100.0,21
769236,0.0,21
717715,100.0,21
761448,0.0,21
761532,100.0,21
769265,0.0,21
716729,0.0,21
717747,100.0,21
771915,100.0,21
716647,100.0,21
761492,100.0,21
1201151,100.0,21
1201725,0.0,21
1209243,100.0,21
1201699,100.0,21
1214268,100.0,21
1209307,100.0,21
1209455,100.0,21
1201177,100.0,21
1217312,100.0,21
1217573,0.0,21
1201397,100.0,21
1214243,0.0,21
1201606,100.0,21
1201633,100.0,21
1201125,100.0,21
1201705,100.0,21
1213966,100.0,21
1201298,100.0,21
1209204,100.0,21
1201819,100.0,21
1209353,100.0,21
1201785,100.0,21
1209306,100.0,21
1201363,100.0,21
1201949,100.0,21
1209322,0.0,21
1209043,100.0,21
1201246,0.0,21
1214212,100.0,21
716710,100.0,21
765126,100.0,21
717756,100.0,21
768643,100.0,21
762549,100.0,21
716724,0.0,21
716713,100.0,21
716632,0.0,21
718233,100.0,21
716652,100.0,21
716665,0.0,21
717742,50.0,21
717720,0.0,21
716638,100.0,21
762528,100.0,21
765187,0.0,21
717726,0.0,21
762567,100.0,21
717760,75.0,21
769249,100.0,21
764700,100.0,21
717767,0.0,21
761511,0.0,21
717716,0.0,21
764667,100.0,21
768969,0.0,21
718218,0.0,21
717727,100.0,21
765117,0.0,21
717798,80.0,22
717807,0.0,22
716658,100.0,22
771882,100.0,22
717776,100.0,22
765113,0.0,22
772473,100.0,22
718227,100.0,22
1201851,100.0,22
1214273,100.0,22
774095,0.0,22
717743,100.0,22
761452,100.0,22
764661,0.0,22
716649,100.0,22
764676,0.0,22
771767,33.333333333333,22
774106,0.0,22
716753,0.0,22
767351,100.0,22
769242,0.0,22
717706,100.0,22
766506,0.0,22
717762,100.0,22
771939,100.0,22
761468,100.0,22
771917,100.0,22
717806,0.0,22
1209335,100.0,22
1201157,100.0,22
1201823,100.0,22
1201637,100.0,22
1209373,0.0,22
1201098,100.0,22
1201449,100.0,22
1216801,40.0,22
1213641,100.0,22
1201778,50.0,22
1201365,100.0,22
1201749,100.0,22
1211067,100.0,22
1216809,60.0,22
1209290,100.0,22
1214238,0.0,22
1201954,50.0,22
1209075,100.0,22
1201229,100.0,22
1201209,100.0,22
1209334,100.0,22
1201602,50.0,22
1209176,80.0,22
1201508,100.0,22
1217581,0.0,22
717819,100.0,22
716683,100.0,22
716745,0.0,22
717741,100.0,22
771865,0.0,22
717823,75.0,22
1201596,100.0,22
717733,100.0,22
771970,0.0,22
771769,100.0,22
716696,100.0,22
717752,100.0,22
762538,100.0,22
762520,100.0,22
771969,0.0,22
762543,100.0,22
761435,100.0,22
772011,0.0,22
718259,100.0,22
762555,100.0,22
762561,0.0,22
717712,100.0,22
764659,100.0,22
762571,100.0,22
716630,0.0,22
764719,0.0,22
765191,0.0,22
717765,100.0,22
766268,0.0,22
1217580,0.0,22
1201415,50.0,22
1213964,100.0,22
1201183,100.0,22
1214241,0.0,22
1201783,100.0,22
1209059,100.0,22
1201259,100.0,22
1217585,0.0,22
1211066,0.0,22
1201254,100.0,22
1201541,100.0,22
1217568,0.0,22
1209321,100.0,22
1201399,80.0,22
772437,100.0,22
767353,100.0,22
772533,0.0,22
772518,100.0,22
771808,75.0,22
717719,80.0,22
716694,0.0,22
717794,100.0,22
717749,100.0,22
771778,100.0,22
766505,0.0,22
716667,0.0,22
718250,100.0,22
767812,0.0,22
716717,0.0,22
717800,0.0,22
716622,100.0,22
717759,100.0,22
769506,0.0,22
774099,0.0,22
716720,0.0,22
717713,100.0,22
762569,100.0,22
717734,100.0,22
716733,0.0,22
718500,100.0,22
762517,100.0,22
716727,0.0,22
717740,100.0,22
766495,50.0,22
771898,100.0,22
764694,0.0,22
1209477,100.0,22
1201787,100.0,22
1201895,100.0,22
1201659,100.0,22
1209177,100.0,22
1209090,100.0,22
1201773,100.0,22
1214265,100.0,22
1201481,100.0,22
1216957,50.0,22
1201853,100.0,22
1201959,0.0,22
1201733,100.0,22
1218071,100.0,22
1201849,0.0,22
1201394,25.0,22
1201729,100.0,22
1201281,100.0,22
1208954,100.0,22
1201957,0.0,22
1201251,100.0,22
1201389,100.0,22
1201536,0.0,22
1213655,100.0,22
1201671,100.0,22
1201222,75.0,22
1201817,100.0,22
1218503,0.0,22
1209260,100.0,22
762531,100.0,22
771810,100.0,22
718291,0.0,22
769228,0.0,22
772012,0.0,22
716620,100.0,22
716698,100.0,22
717775,100.0,22
771770,0.0,22
716688,0.0,22
717778,100.0,22
717801,0.0,22
716664,100.0,22
764692,0.0,22
716659,100.0,22
716714,100.0,22
765133,0.0,22
1217330,100.0,22
772457,100.0,22
769263,100.0,22
717732,100.0,22
765211,0.0,22
718224,0.0,22
762565,0.0,22
716689,40.0,22
772439,100.0,22
716687,100.0,22
717707,100.0,22
769507,0.0,22
717735,100.0,22
761482,100.0,22
716670,100.0,22
764690,0.0,22
717709,100.0,22
771876,100.0,22
769255,0.0,22
774097,0.0,22
717790,80.0,22
762552,100.0,22
716692,100.0,22
717820,100.0,22
716641,100.0,22
764565,100.0,22
716685,100.0,22
717725,100.0,22
1209124,100.0,22
1201667,0.0,22
1201333,100.0,22
1209092,100.0,22
1201751,100.0,22
1201487,100.0,22
1201453,100.0,22
1201921,100.0,22
1201503,100.0,22
1210825,100.0,22
1214282,0.0,22
1201181,100.0,22
1213965,0.0,22
1201430,100.0,22
1201635,100.0,22
1201322,100.0,22
1201539,100.0,22
1209454,0.0,22
1209187,100.0,22
1216948,100.0,22
717769,100.0,22
717717,0.0,22
717723,100.0,22
774085,0.0,22
769260,0.0,22
716746,100.0,22
717711,100.0,22
769232,0.0,22
717702,50.0,22
717738,100.0,22
716731,100.0,22
716646,0.0,22
717763,100.0,22
717787,100.0,22
771845,0.0,22
716697,100.0,22
717754,100.0,22
716636,100.0,22
761455,75.0,22
1201565,100.0,22
716624,100.0,22
716716,100.0,22
771863,33.333333333333,22
717757,100.0,22
716617,0.0,22
716749,100.0,22
717721,0.0,22
717825,100.0,22
771877,66.666666666667,22
717728,100.0,22
718219,100.0,22
716653,100.0,22
717703,100.0,22
762547,100.0,22
716722,0.0,22
1209259,100.0,22
1201445,0.0,22
1201923,100.0,22
1209275,100.0,22
1213852,50.0,22
1201735,100.0,22
1201093,100.0,22
1201327,100.0,22
1201120,100.0,22
1213849,100.0,22
1201693,0.0,22
1209076,100.0,22
1201627,0.0,22
1214461,0.0,22
1201604,100.0,22
1213963,100.0,22
1201211,75.0,22
1201451,100.0,22
1201703,100.0,22
1217579,0.0,22
1217724,100.0,22
717729,80.0,22
762541,100.0,22
762573,100.0,22
764613,0.0,22
768971,0.0,22
759427,100.0,22
716680,100.0,22
764682,0.0,22
716635,100.0,22
717758,100.0,22
716644,0.0,22
718442,100.0,22
718057,0.0,22
716739,0.0,22
716671,100.0,22
716695,100.0,22
717744,100.0,22
762535,0.0,22
718251,100.0,22
772528,100.0,22
762533,0.0,22
717701,100.0,22
717700,100.0,22
761441,100.0,22
717708,50.0,22
762526,100.0,22
762557,100.0,22
772013,0.0,22
716701,100.0,22
771768,100.0,22
764696,0.0,22
716751,100.0,22
716678,0.0,22
718267,100.0,22
762545,100.0,22
717789,100.0,22
772455,80.0,22
717761,100.0,22
1201741,100.0,22
1201510,100.0,22
1217563,0.0,22
1201811,100.0,22
1209274,100.0,22
1214080,80.0,22
1209244,100.0,22
1201631,100.0,22
1209163,100.0,22
1217729,0.0,22
1201100,100.0,22
1214274,100.0,22
1201669,0.0,22
1201476,100.0,22
1214082,100.0,22
1201331,100.0,22
1209354,0.0,22
1201747,100.0,22
1201159,80.0,22
1201276,100.0,22
1209289,100.0,22
1209372,83.333333333333,22
1201821,100.0,22
1201203,100.0,22
765195,0.0,22
716726,0.0,22
716676,0.0,22
717797,0.0,22
772539,0.0,22
717696,100.0,22
717755,100.0,22
716663,100.0,22
717804,0.0,22
762523,100.0,22
772474,100.0,22
718266,100.0,22
717718,0.0,22
717768,100.0,22
717777,100.0,22
717818,0.0,22
771826,100.0,22
717827,100.0,22
716640,0.0,22
717814,0.0,22
761439,100.0,22
769259,100.0,22
771847,0.0,22
767369,100.0,22
769236,0.0,22
717722,0.0,22
717799,0.0,22
771941,100.0,22
716656,100.0,22
717715,100.0,22
761444,100.0,22
769496,100.0,22
765122,0.0,22
772024,0.0,22
764583,50.0,22
717750,100.0,22
718292,0.0,22
717779,100.0,22
762559,100.0,22
716736,0.0,22
718470,100.0,22
1201357,0.0,22
1218075,100.0,22
1201665,100.0,22
1214270,100.0,22
1201185,50.0,22
1201845,0.0,22
1217622,0.0,22
1213650,100.0,22
1201731,0.0,22
1201701,0.0,22
1209162,100.0,22
1201889,100.0,22
1201283,100.0,22
1213651,100.0,22
1201899,100.0,22
1201304,100.0,22
1214260,100.0,22
1201897,100.0,22
1201532,0.0,22
772475,100.0,22
717705,100.0,22
771828,0.0,22
716629,0.0,22
767367,100.0,22
716743,0.0,22
765126,100.0,22
716724,100.0,22
716713,100.0,22
765187,0.0,22
717726,0.0,22
762567,100.0,22
718218,0.0,22
717742,50.0,22
1209322,0.0,22
762528,100.0,22
716710,100.0,22
768643,100.0,22
717760,100.0,22
769249,100.0,22
764700,100.0,22
717716,0.0,22
764667,100.0,22
717767,0.0,22
761511,0.0,22
771915,100.0,22
768969,0.0,22
765117,0.0,22
716647,100.0,22
761492,100.0,22
761532,100.0,22
761448,0.0,22
718233,100.0,22
716632,0.0,22
717747,100.0,22
769265,0.0,22
716729,0.0,22
716665,0.0,22
716652,100.0,22
716638,100.0,22
1209043,100.0,22
1201246,0.0,22
1214212,100.0,22
1209204,100.0,22
1201819,100.0,22
1209306,100.0,22
1201363,100.0,22
1209455,100.0,22
1201177,100.0,22
1217312,100.0,22
1217573,0.0,22
1201949,100.0,22
1201397,100.0,22
1214243,0.0,22
1201606,100.0,22
1201633,100.0,22
1201125,100.0,22
1201705,100.0,22
1213966,100.0,22
1201298,100.0,22
1201151,100.0,22
1201725,0.0,22
1209353,83.333333333333,22
1201785,100.0,22
1209243,100.0,22
1214268,100.0,22
1209307,100.0,22
1201699,100.0,22
717720,0.0,22
717727,100.0,22
717756,100.0,22
762549,100.0,22
717743,100.0,23
716649,100.0,23
761452,100.0,23
764661,0.0,23
764676,0.0,23
771917,100.0,23
774106,0.0,23
716753,0.0,23
767351,100.0,23
771767,33.333333333333,23
766506,0.0,23
769242,0.0,23
717762,100.0,23
761468,100.0,23
717806,0.0,23
717706,100.0,23
771939,100.0,23
774095,0.0,23
716683,100.0,23
717819,100.0,23
718227,100.0,23
716658,100.0,23
771882,100.0,23
717776,100.0,23
765113,0.0,23
772473,100.0,23
717798,80.0,23
